dataset,repetition,method,group_type,group,n,coverage,mean_width,lower_miss,upper_miss
meps_expenditure,11,ASR-TI,predicted_scale_quintile,3,1044,0.9272030651341,80797.8913161714,0.0632183908045977,0.00957854406130268
meps_expenditure,11,ASR-TI,predicted_scale_quintile,4,1044,0.968390804597701,97141.4464722852,0.0277777777777778,0.00383141762452107
meps_expenditure,11,ASR-TI,predicted_scale_quintile,5,1044,0.989463601532567,101388.01550133,0.00383141762452107,0.00670498084291188
meps_expenditure,11,CQR-TI,predicted_scale_quintile,1,1044,0.889846743295019,32292.6979834292,0.0373563218390805,0.0727969348659004
meps_expenditure,11,CQR-TI,predicted_scale_quintile,2,1044,0.914750957854406,13516.1683218123,0.0325670498084291,0.0526819923371648
meps_expenditure,11,CQR-TI,predicted_scale_quintile,3,1044,0.912835249042146,9325.35316220964,0.024904214559387,0.0622605363984674
meps_expenditure,11,CQR-TI,predicted_scale_quintile,4,1044,0.93007662835249,8730.67325496751,0.0172413793103448,0.0526819923371648
meps_expenditure,11,CQR-TI,predicted_scale_quintile,5,1044,0.950191570881226,7332.8682405138,0.00670498084291188,0.0431034482758621
meps_expenditure,11,Parametric-TI,predicted_scale_quintile,1,1044,0.967432950191571,369379.915916536,0.0325670498084291,0
meps_expenditure,11,Parametric-TI,predicted_scale_quintile,2,1044,0.882183908045977,86905.6304777478,0.110153256704981,0.00766283524904215
meps_expenditure,11,Parametric-TI,predicted_scale_quintile,3,1044,0.876436781609195,40195.820535633,0.10727969348659,0.0162835249042146
meps_expenditure,11,Parametric-TI,predicted_scale_quintile,4,1044,0.838122605363985,27739.7803675179,0.135057471264368,0.0268199233716475
meps_expenditure,11,Parametric-TI,predicted_scale_quintile,5,1044,0.85632183908046,13393.773165393,0.0977011494252874,0.0459770114942529
meps_expenditure,12,SR-TI,predicted_scale_quintile,1,1044,0.931034482758621,98666.0431345894,0.053639846743295,0.0153256704980843
meps_expenditure,12,SR-TI,predicted_scale_quintile,2,1044,0.908045977011494,66895.2721974878,0.0862068965517242,0.00574712643678161
meps_expenditure,12,SR-TI,predicted_scale_quintile,3,1044,0.905172413793103,53883.3973083948,0.0862068965517242,0.00862068965517241
meps_expenditure,12,SR-TI,predicted_scale_quintile,4,1044,0.92816091954023,64641.2850229672,0.0613026819923372,0.010536398467433
meps_expenditure,12,SR-TI,predicted_scale_quintile,5,1044,0.980842911877395,42389.6196353626,0.0114942528735632,0.00766283524904215
meps_expenditure,12,ASR-TI,predicted_scale_quintile,1,1044,0.931034482758621,81521.0687208208,0.0507662835249042,0.0181992337164751
meps_expenditure,12,ASR-TI,predicted_scale_quintile,2,1044,0.912835249042146,52056.6493921654,0.0775862068965517,0.00957854406130268
meps_expenditure,12,ASR-TI,predicted_scale_quintile,3,1044,0.914750957854406,40761.626630936,0.0756704980842912,0.00957854406130268
meps_expenditure,12,ASR-TI,predicted_scale_quintile,4,1044,0.926245210727969,47413.7303139777,0.0565134099616858,0.0172413793103448
meps_expenditure,12,ASR-TI,predicted_scale_quintile,5,1044,0.978927203065134,29734.0454171869,0.00574712643678161,0.0153256704980843
meps_expenditure,12,CQR-TI,predicted_scale_quintile,1,1044,0.905172413793103,27483.8472476913,0.014367816091954,0.0804597701149425
meps_expenditure,12,CQR-TI,predicted_scale_quintile,2,1044,0.923371647509579,11590.5297209545,0.010536398467433,0.0660919540229885
meps_expenditure,12,CQR-TI,predicted_scale_quintile,3,1044,0.93007662835249,8609.47270876565,0.0201149425287356,0.0498084291187739
meps_expenditure,12,CQR-TI,predicted_scale_quintile,4,1044,0.907088122605364,8863.93331229778,0.0220306513409962,0.0708812260536399
meps_expenditure,12,CQR-TI,predicted_scale_quintile,5,1044,0.941570881226054,6508.94224883466,0.00957854406130268,0.0488505747126437
meps_expenditure,12,Parametric-TI,predicted_scale_quintile,1,1044,0.959770114942529,322308.576914116,0.0354406130268199,0.00478927203065134
meps_expenditure,12,Parametric-TI,predicted_scale_quintile,2,1044,0.900383141762452,69552.6767870712,0.092911877394636,0.00670498084291188
meps_expenditure,12,Parametric-TI,predicted_scale_quintile,3,1044,0.863026819923372,35062.9185890064,0.121647509578544,0.0153256704980843
meps_expenditure,12,Parametric-TI,predicted_scale_quintile,4,1044,0.837164750957854,25698.6602662069,0.129310344827586,0.0335249042145594
meps_expenditure,12,Parametric-TI,predicted_scale_quintile,5,1044,0.82088122605364,8275.03369745043,0.118773946360153,0.0603448275862069
meps_expenditure,13,SR-TI,predicted_scale_quintile,1,1044,0.883141762452107,79259.2591485746,0.0756704980842912,0.0411877394636015
meps_expenditure,13,SR-TI,predicted_scale_quintile,2,1044,0.905172413793103,64340.7057294086,0.089080459770115,0.00574712643678161
meps_expenditure,13,SR-TI,predicted_scale_quintile,3,1044,0.873563218390805,50318.435494136,0.120689655172414,0.00574712643678161
meps_expenditure,13,SR-TI,predicted_scale_quintile,4,1044,0.932950191570881,53903.108170106,0.0545977011494253,0.0124521072796935
meps_expenditure,13,SR-TI,predicted_scale_quintile,5,1044,0.970306513409962,63445.8469229022,0.0162835249042146,0.0134099616858238
meps_expenditure,13,ASR-TI,predicted_scale_quintile,1,1044,0.862068965517241,45707.2705723959,0.0660919540229885,0.0718390804597701
meps_expenditure,13,ASR-TI,predicted_scale_quintile,2,1044,0.904214559386973,29934.0234197695,0.0756704980842912,0.0201149425287356
meps_expenditure,13,ASR-TI,predicted_scale_quintile,3,1044,0.905172413793103,21475.8532757146,0.0660919540229885,0.028735632183908
meps_expenditure,13,ASR-TI,predicted_scale_quintile,4,1044,0.943486590038314,21022.4161400537,0.0239463601532567,0.0325670498084291
meps_expenditure,13,ASR-TI,predicted_scale_quintile,5,1044,0.955938697318008,21787.2441926391,0.00670498084291188,0.0373563218390805
meps_expenditure,13,CQR-TI,predicted_scale_quintile,1,1044,0.889846743295019,31456.7682669627,0.0306513409961686,0.0795019157088123
meps_expenditure,13,CQR-TI,predicted_scale_quintile,2,1044,0.916666666666667,11926.6690002869,0.0268199233716475,0.0565134099616858
meps_expenditure,13,CQR-TI,predicted_scale_quintile,3,1044,0.926245210727969,9149.08517280636,0.0239463601532567,0.0498084291187739
meps_expenditure,13,CQR-TI,predicted_scale_quintile,4,1044,0.934865900383142,8247.81408581069,0.024904214559387,0.0402298850574713
meps_expenditure,13,CQR-TI,predicted_scale_quintile,5,1044,0.931992337164751,6938.25345057851,0.00957854406130268,0.0584291187739464
meps_expenditure,13,Parametric-TI,predicted_scale_quintile,1,1044,0.971264367816092,376808.847198414,0.024904214559387,0.00383141762452107
meps_expenditure,13,Parametric-TI,predicted_scale_quintile,2,1044,0.907088122605364,71815.455923542,0.0881226053639847,0.00478927203065134
meps_expenditure,13,Parametric-TI,predicted_scale_quintile,3,1044,0.831417624521073,34909.5800232841,0.153256704980843,0.0153256704980843
meps_expenditure,13,Parametric-TI,predicted_scale_quintile,4,1044,0.850574712643678,22941.4925759433,0.116858237547893,0.0325670498084291
meps_expenditure,13,Parametric-TI,predicted_scale_quintile,5,1044,0.838122605363985,13950.4208610626,0.10823754789272,0.053639846743295
meps_expenditure,14,SR-TI,predicted_scale_quintile,1,1044,0.815134099616858,82170.9097898658,0.122605363984674,0.0622605363984674
meps_expenditure,14,SR-TI,predicted_scale_quintile,2,1044,0.895593869731801,103458.671586932,0.0967432950191571,0.00766283524904215
meps_expenditure,14,SR-TI,predicted_scale_quintile,3,1044,0.920498084291188,114366.599975485,0.0718390804597701,0.00766283524904215
meps_expenditure,14,SR-TI,predicted_scale_quintile,4,1044,0.961685823754789,107577.689991079,0.0296934865900383,0.00862068965517241
meps_expenditure,14,SR-TI,predicted_scale_quintile,5,1044,0.986590038314176,145686.48410904,0.00766283524904215,0.00574712643678161
meps_expenditure,14,ASR-TI,predicted_scale_quintile,1,1044,0.815134099616858,82170.9097898658,0.122605363984674,0.0622605363984674
meps_expenditure,14,ASR-TI,predicted_scale_quintile,2,1044,0.895593869731801,103458.671586932,0.0967432950191571,0.00766283524904215
meps_expenditure,14,ASR-TI,predicted_scale_quintile,3,1044,0.920498084291188,114366.599975485,0.0718390804597701,0.00766283524904215
meps_expenditure,14,ASR-TI,predicted_scale_quintile,4,1044,0.961685823754789,107577.689991079,0.0296934865900383,0.00862068965517241
meps_expenditure,14,ASR-TI,predicted_scale_quintile,5,1044,0.986590038314176,145686.48410904,0.00766283524904215,0.00574712643678161
meps_expenditure,14,CQR-TI,predicted_scale_quintile,1,1044,0.899425287356322,26732.9123921368,0.024904214559387,0.0756704980842912
meps_expenditure,14,CQR-TI,predicted_scale_quintile,2,1044,0.924329501915709,13348.4678974796,0.0229885057471264,0.0526819923371648
meps_expenditure,14,CQR-TI,predicted_scale_quintile,3,1044,0.909961685823755,11737.8756681913,0.0316091954022989,0.0584291187739464
meps_expenditure,14,CQR-TI,predicted_scale_quintile,4,1044,0.921455938697318,9952.50496900813,0.028735632183908,0.0498084291187739
meps_expenditure,14,CQR-TI,predicted_scale_quintile,5,1044,0.925287356321839,9856.4723762505,0.0296934865900383,0.0450191570881226
meps_expenditure,14,Parametric-TI,predicted_scale_quintile,1,1044,0.954022988505747,382675.111276673,0.0440613026819923,0.00191570881226054
meps_expenditure,14,Parametric-TI,predicted_scale_quintile,2,1044,0.89272030651341,108162.225653978,0.0996168582375479,0.00766283524904215
meps_expenditure,14,Parametric-TI,predicted_scale_quintile,3,1044,0.849616858237548,64929.4029322401,0.127394636015326,0.0229885057471264
meps_expenditure,14,Parametric-TI,predicted_scale_quintile,4,1044,0.864942528735632,37364.9111592133,0.10823754789272,0.0268199233716475
meps_expenditure,14,Parametric-TI,predicted_scale_quintile,5,1044,0.865900383141763,24697.5572364826,0.0967432950191571,0.0373563218390805
meps_expenditure,15,SR-TI,predicted_scale_quintile,1,1044,0.865900383141763,93061.9057385563,0.0957854406130268,0.0383141762452107
meps_expenditure,15,SR-TI,predicted_scale_quintile,2,1044,0.899425287356322,91760.2238729567,0.0938697318007663,0.00670498084291188
meps_expenditure,15,SR-TI,predicted_scale_quintile,3,1044,0.906130268199234,71413.3747338968,0.0842911877394636,0.00957854406130268
meps_expenditure,15,SR-TI,predicted_scale_quintile,4,1044,0.933908045977011,82176.3065278241,0.0593869731800766,0.00670498084291188
meps_expenditure,15,SR-TI,predicted_scale_quintile,5,1044,0.978927203065134,97074.680971908,0.0124521072796935,0.00862068965517241
meps_expenditure,15,ASR-TI,predicted_scale_quintile,1,1044,0.860153256704981,68885.2247900317,0.0909961685823755,0.0488505747126437
meps_expenditure,15,ASR-TI,predicted_scale_quintile,2,1044,0.895593869731801,61582.2909962668,0.089080459770115,0.0153256704980843
meps_expenditure,15,ASR-TI,predicted_scale_quintile,3,1044,0.916666666666667,45542.3093575884,0.064176245210728,0.0191570881226054
meps_expenditure,15,ASR-TI,predicted_scale_quintile,4,1044,0.940613026819923,50101.3050012816,0.0421455938697318,0.0172413793103448
meps_expenditure,15,ASR-TI,predicted_scale_quintile,5,1044,0.977011494252874,55330.8765617617,0.00383141762452107,0.0191570881226054
meps_expenditure,15,CQR-TI,predicted_scale_quintile,1,1044,0.886015325670498,28064.8378427734,0.0325670498084291,0.0814176245210728
meps_expenditure,15,CQR-TI,predicted_scale_quintile,2,1044,0.905172413793103,12354.7779817533,0.0258620689655172,0.0689655172413793
meps_expenditure,15,CQR-TI,predicted_scale_quintile,3,1044,0.923371647509579,9133.97401113919,0.0268199233716475,0.0498084291187739
meps_expenditure,15,CQR-TI,predicted_scale_quintile,4,1044,0.92816091954023,8907.75301632572,0.0277777777777778,0.0440613026819923
meps_expenditure,15,CQR-TI,predicted_scale_quintile,5,1044,0.940613026819923,7956.85734305758,0.010536398467433,0.0488505747126437
meps_expenditure,15,Parametric-TI,predicted_scale_quintile,1,1044,0.969348659003831,368486.278876729,0.028735632183908,0.00191570881226054
meps_expenditure,15,Parametric-TI,predicted_scale_quintile,2,1044,0.89367816091954,85770.0140210536,0.0967432950191571,0.00957854406130268
meps_expenditure,15,Parametric-TI,predicted_scale_quintile,3,1044,0.842911877394636,38201.1207945314,0.135057471264368,0.0220306513409962
meps_expenditure,15,Parametric-TI,predicted_scale_quintile,4,1044,0.829501915708812,27173.0175485951,0.138888888888889,0.0316091954022989
meps_expenditure,15,Parametric-TI,predicted_scale_quintile,5,1044,0.838122605363985,16103.4162515477,0.10632183908046,0.0555555555555556
meps_expenditure,16,SR-TI,predicted_scale_quintile,1,1044,0.89367816091954,77173.7099575827,0.0718390804597701,0.0344827586206897
meps_expenditure,16,SR-TI,predicted_scale_quintile,2,1044,0.881226053639847,64492.8950485318,0.111111111111111,0.00766283524904215
meps_expenditure,16,SR-TI,predicted_scale_quintile,3,1044,0.89176245210728,56339.7323590083,0.100574712643678,0.00766283524904215
meps_expenditure,16,SR-TI,predicted_scale_quintile,4,1044,0.93007662835249,69994.5824796847,0.0584291187739464,0.0114942528735632
meps_expenditure,16,SR-TI,predicted_scale_quintile,5,1044,0.991379310344828,50396.7041188236,0.00383141762452107,0.00478927203065134
meps_expenditure,16,ASR-TI,predicted_scale_quintile,1,1044,0.880268199233717,43132.3517268155,0.0593869731800766,0.0603448275862069
meps_expenditure,16,ASR-TI,predicted_scale_quintile,2,1044,0.878352490421456,28377.012021177,0.0948275862068965,0.0268199233716475
meps_expenditure,16,ASR-TI,predicted_scale_quintile,3,1044,0.918582375478927,21859.5790580846,0.0517241379310345,0.0296934865900383
meps_expenditure,16,ASR-TI,predicted_scale_quintile,4,1044,0.946360153256705,23938.3383461552,0.0134099616858238,0.0402298850574713
meps_expenditure,16,ASR-TI,predicted_scale_quintile,5,1044,0.969348659003831,14508.4439571964,0.000957854406130268,0.0296934865900383
meps_expenditure,16,CQR-TI,predicted_scale_quintile,1,1044,0.916666666666667,32552.0301808615,0.0210727969348659,0.0622605363984674
meps_expenditure,16,CQR-TI,predicted_scale_quintile,2,1044,0.911877394636015,13121.0975313531,0.0363984674329502,0.0517241379310345
meps_expenditure,16,CQR-TI,predicted_scale_quintile,3,1044,0.915708812260536,8948.32363338184,0.0268199233716475,0.0574712643678161
meps_expenditure,16,CQR-TI,predicted_scale_quintile,4,1044,0.89176245210728,9155.59068616995,0.0373563218390805,0.0708812260536399
meps_expenditure,16,CQR-TI,predicted_scale_quintile,5,1044,0.948275862068965,6193.16609795668,0.00957854406130268,0.0421455938697318
meps_expenditure,16,Parametric-TI,predicted_scale_quintile,1,1044,0.972222222222222,461220.939721218,0.0268199233716475,0.000957854406130268
meps_expenditure,16,Parametric-TI,predicted_scale_quintile,2,1044,0.883141762452107,93887.4285560004,0.110153256704981,0.00670498084291188
meps_expenditure,16,Parametric-TI,predicted_scale_quintile,3,1044,0.876436781609195,44152.5556812099,0.112068965517241,0.0114942528735632
meps_expenditure,16,Parametric-TI,predicted_scale_quintile,4,1044,0.830459770114943,30042.2832278433,0.14367816091954,0.0258620689655172
meps_expenditure,16,Parametric-TI,predicted_scale_quintile,5,1044,0.878352490421456,9562.97004311254,0.078544061302682,0.0431034482758621
meps_expenditure,17,SR-TI,predicted_scale_quintile,1,1044,0.860153256704981,84580.8941109775,0.0842911877394636,0.0555555555555556
meps_expenditure,17,SR-TI,predicted_scale_quintile,2,1044,0.89272030651341,83455.5724121465,0.0996168582375479,0.00766283524904215
meps_expenditure,17,SR-TI,predicted_scale_quintile,3,1044,0.921455938697318,77705.3194312632,0.0727969348659004,0.00574712643678161
meps_expenditure,17,SR-TI,predicted_scale_quintile,4,1044,0.941570881226054,99386.1855560927,0.0488505747126437,0.00957854406130268
meps_expenditure,17,SR-TI,predicted_scale_quintile,5,1044,0.987547892720307,128706.393237156,0.00957854406130268,0.0028735632183908
meps_expenditure,17,ASR-TI,predicted_scale_quintile,1,1044,0.840996168582375,54789.6102875251,0.0814176245210728,0.0775862068965517
meps_expenditure,17,ASR-TI,predicted_scale_quintile,2,1044,0.889846743295019,46793.166163642,0.092911877394636,0.0172413793103448
meps_expenditure,17,ASR-TI,predicted_scale_quintile,3,1044,0.922413793103448,40646.4399815752,0.0574712643678161,0.0201149425287356
meps_expenditure,17,ASR-TI,predicted_scale_quintile,4,1044,0.940613026819923,48506.5019032564,0.0344827586206897,0.024904214559387
meps_expenditure,17,ASR-TI,predicted_scale_quintile,5,1044,0.979885057471264,55970.0126911375,0.00478927203065134,0.0153256704980843
meps_expenditure,17,CQR-TI,predicted_scale_quintile,1,1044,0.915708812260536,27763.8858622675,0.010536398467433,0.0737547892720307
meps_expenditure,17,CQR-TI,predicted_scale_quintile,2,1044,0.902298850574713,12205.5095557729,0.0277777777777778,0.0699233716475096
meps_expenditure,17,CQR-TI,predicted_scale_quintile,3,1044,0.92816091954023,8927.27849173494,0.0191570881226054,0.0526819923371648
meps_expenditure,17,CQR-TI,predicted_scale_quintile,4,1044,0.92816091954023,9090.00121770723,0.0201149425287356,0.0517241379310345
meps_expenditure,17,CQR-TI,predicted_scale_quintile,5,1044,0.950191570881226,8176.58720894871,0.00766283524904215,0.0421455938697318
meps_expenditure,17,Parametric-TI,predicted_scale_quintile,1,1044,0.96455938697318,360166.091567543,0.0306513409961686,0.00478927203065134
meps_expenditure,17,Parametric-TI,predicted_scale_quintile,2,1044,0.894636015325671,86328.0562475432,0.0996168582375479,0.00574712643678161
